id,value,feed_id,created_at,lat,lon,ele
0FJ9T5DY122PFAKEEZCV46H2C5,29.590072631835938,2767994,2024-04-03 18:32:29 UTC,,,
0FJ9T607Z6CW31CTNCX482XSEN,30.096343994140625,2767994,2024-04-03 18:33:29 UTC,,,
0FJ9T6JR5FZBVJSD0VGNSNGQ37,31.298789978027344,2767994,2024-04-03 18:34:30 UTC,,,
0FJ9T752Z5WFZ0JEEFAWKWH59R,29.055831909179688,2767994,2024-04-03 18:35:30 UTC,,,
0FJ9T7QHWB92RSRNFA3Q4Z4B71,28.41503143310547,2767994,2024-04-03 18:36:31 UTC,,,
0FJ9T89VTS0K44TEXMK81SDCMT,29.69719696044922,2767994,2024-04-03 18:37:31 UTC,,,
0FJ9T9EP2Y949SJJ8T4ZNFAYWK,29.86418914794922,2767994,2024-04-03 18:39:31 UTC,,,
0FJ9TA17BGB49P9C501A2F9J9S,28.384552001953125,2767994,2024-04-03 18:40:32 UTC,,,
0FJ9TAKG8WYG6RK85AQ2SD2RNY,29.684616088867188,2767994,2024-04-03 18:41:32 UTC,,,
0FJ9TB61JJCXX1FWTFVAEZ30S0,29.403793334960938,2767994,2024-04-03 18:42:33 UTC,,,
0FJ9TBRA9ZMP6F9N8M18G44B8M,28.88214111328125,2767994,2024-04-03 18:43:33 UTC,,,
0FJ9TCAVK9PP46DPX8AB724RGX,28.469573974609375,2767994,2024-04-03 18:44:33 UTC,,,
0FJ9TCXJGSJRHH9G19C24WJV7Z,29.738311767578125,2767994,2024-04-03 18:45:35 UTC,,,
0FJ9TDFNQGDBQPWNB75PGYW28J,30.816856384277344,2767994,2024-04-03 18:46:34 UTC,,,
0FJ9TE1YGA3PFZTEB882GETPT7,31.133758544921875,2767994,2024-04-03 18:47:34 UTC,,,
0FJ9TEMGS85J7R61M4MBJN3CB0,31.133201599121094,2767994,2024-04-03 18:48:35 UTC,,,
0FJ9TF6TV32EB2WTAEX4ZP5GA1,30.407089233398438,2767994,2024-04-03 18:49:35 UTC,,,
0FJ9TFSAKT56BJMH8TM666V88X,31.086204528808594,2767994,2024-04-03 18:50:35 UTC,,,
0FJ9TGBMM1Y0GPGSYNMRNQX7XZ,29.187576293945312,2767994,2024-04-03 18:51:35 UTC,,,
0FJ9TGY61R8P2AZYSRPDQSFMYG,30.526519775390625,2767994,2024-04-03 18:52:36 UTC,,,
0FJ9THGEP5K7NA6MX35V4D66HF,29.03569793701172,2767994,2024-04-03 18:53:36 UTC,,,
0FJ9TJ2YVB471XTQ1G8VKQG3H2,29.111778259277344,2767994,2024-04-03 18:54:37 UTC,,,
0FJ9TJN8VD71JD337RMAC23ERQ,29.426727294921875,2767994,2024-04-03 18:55:37 UTC,,,
0FJ9TK7V472W9A5KSM4487CBB9,31.226348876953125,2767994,2024-04-03 18:56:37 UTC,,,
0FJ9TKT5A8KR1BYJ1CGFM0JM8R,31.191375732421875,2767994,2024-04-03 18:57:37 UTC,,,
0FJ9TMCKZQE04G0XANWGSE6EG5,30.5550537109375,2767994,2024-04-03 18:58:38 UTC,,,
0FJ9TMYZEK80Y99MZ50YMCKVTH,30.28681182861328,2767994,2024-04-03 18:59:38 UTC,,,
0FJ9TNHE8RG5SGDDD8MVSJ42SB,30.887062072753906,2767994,2024-04-03 19:00:39 UTC,,,
0FJ9TP3RATAFZDY797FS1DDBDZ,31.39080810546875,2767994,2024-04-03 19:01:39 UTC,,,
0FJ9TPP98EJEAE5R6YA2TF0941,31.74603271484375,2767994,2024-04-03 19:02:39 UTC,,,
0FJ9TQ8K9YAN105WCTDWJ4BKX2,30.60736083984375,2767994,2024-04-03 19:03:39 UTC,,,
0FJ9TQV3973724YQAVCY0X8P8K,29.612449645996094,2767994,2024-04-03 19:04:40 UTC,,,
0FJ9TRDDF0ZHQNFFT5M0Y4XHWQ,31.162017822265625,2767994,2024-04-03 19:05:40 UTC,,,
0FJ9TRZXE0BWF76MDTDGG834E0,30.18695831298828,2767994,2024-04-03 19:06:41 UTC,,,
0FJ9TSJ8QG6T6VSNV9D1KNF5R8,30.469467163085938,2767994,2024-04-03 19:07:41 UTC,,,
0FJ9TT4SSJWBTMTCDJFETQNW90,30.42499542236328,2767994,2024-04-03 19:08:41 UTC,,,
0FJ9TTQ2HSJX6VM9KMH0ZN5A1W,29.889915466308594,2767994,2024-04-03 19:09:41 UTC,,,
0FJ9TV9KRTX68RY3WFVVTA7BVS,29.28771209716797,2767994,2024-04-03 19:10:42 UTC,,,
0FJ9TVVXTJNK9K3BMVDETJ979X,28.757949829101562,2767994,2024-04-03 19:11:42 UTC,,,
0FJ9TWEEXW7WM9R41096W111TS,30.14612579345703,2767994,2024-04-03 19:12:43 UTC,,,
0FJ9TX0T33CTMSSHBWQGK6SEPJ,31.02691650390625,2767994,2024-04-03 19:13:43 UTC,,,
0FJ9TXK8T5F7NTAVAD8EEXY88X,30.960342407226562,2767994,2024-04-03 19:14:43 UTC,,,
0FJ9TY5M1JS5RNP7VPG8W4PEM3,30.530715942382812,2767994,2024-04-03 19:15:44 UTC,,,
0FJ9TYR2ZE32P5QHNFWX69JZ0D,29.977745056152344,2767994,2024-04-03 19:16:44 UTC,,,
0FJ9TZAE4MTER67S11BFN49A7V,29.249671936035156,2767994,2024-04-03 19:17:44 UTC,,,
0FJ9TZWWTPTHV3ZJG2NJNDXP4C,29.816635131835938,2767994,2024-04-03 19:18:45 UTC,,,
0FJ9V0F85NFDTPMFQ5XJ7EEN6M,30.88091278076172,2767994,2024-04-03 19:19:45 UTC,,,
0FJ9V11RGJ6THZAPJB3643A4CG,30.59980010986328,2767994,2024-04-03 19:20:45 UTC,,,
0FJ9V1M12QR0KT0M79P5DKQVSH,30.923423767089844,2767994,2024-04-03 19:21:45 UTC,,,
0FJ9V26H1RC0B8K4N0W9Z4HMEW,31.127609252929688,2767994,2024-04-03 19:22:46 UTC,,,
0FJ9V2RWBDVV9V9CQ19EK3CPY5,32.45228576660156,2767994,2024-04-03 19:23:46 UTC,,,
0FJ9V3BB238FGTTNGRADBERR54,31.833587646484375,2767994,2024-04-03 19:24:47 UTC,,,
0FJ9V3XPB0XPE6JCHQ217ZXY6W,32.40165710449219,2767994,2024-04-03 19:25:47 UTC,,,
0FJ9V4G54Z0J7GPVDRAKGH43E9,32.76527404785156,2767994,2024-04-03 19:26:47 UTC,,,
0FJ9V52F32A1KV851MEJ0D0XK5,30.363174438476562,2767994,2024-04-03 19:27:47 UTC,,,
0FJ9V5N1NR4WE4ADSD4RSY777G,29.975509643554688,2767994,2024-04-03 19:28:48 UTC,,,
0FJ9V67BH86MQEF82QRHTT69YX,29.698883056640625,2767994,2024-04-03 19:29:48 UTC,,,
0FJ9V6SV7J3J0QKXYGCCRJEXRM,28.935012817382812,2767994,2024-04-03 19:30:49 UTC,,,
0FJ9V7C6N1GST62E6H0CPJQ32R,28.635154724121094,2767994,2024-04-03 19:31:49 UTC,,,
0FJ9V7YQHWA3XSXQX6BJ8DY6P1,28.688026428222656,2767994,2024-04-03 19:32:50 UTC,,,
0FJ9V8H0AXSM5N4NPDWM9FQBZM,31.02495574951172,2767994,2024-04-03 19:33:49 UTC,,,
0FJ9V93GDR4NN0Q32DKA23ZNC2,30.58441925048828,2767994,2024-04-03 19:34:50 UTC,,,
0FJ9V9NVQB1MJ0WX161YRBB7H2,29.349525451660156,2767994,2024-04-03 19:35:50 UTC,,,
0FJ9VA8BPGC260QFCQ62E99CER,29.23456573486328,2767994,2024-04-03 19:36:51 UTC,,,
0FJ9VATMHT1D991Z9BPZSYWTHZ,28.747329711914062,2767994,2024-04-03 19:37:51 UTC,,,
0FJ9VBD4VRZ7K3XHDBTFF04AC8,29.687408447265625,2767994,2024-04-03 19:38:51 UTC,,,
0FJ9VBZERPCB5X2952N25G82RR,28.639076232910156,2767994,2024-04-03 19:39:51 UTC,,,
0FJ9VCJ0XFQM9G1ZD8C2JJF7QV,30.235916137695312,2767994,2024-04-03 19:40:52 UTC,,,
0FJ9VD49JGZTGD4X4N7G9HNZZ9,29.307571411132812,2767994,2024-04-03 19:41:52 UTC,,,
0FJ9VDPSRE4SZEXDJDDY9RD5WB,28.82703399658203,2767994,2024-04-03 19:42:53 UTC,,,
0FJ9VE93Z5PQSZN324SVVKA08P,28.366363525390625,2767994,2024-04-03 19:43:53 UTC,,,
0FJ9VEVKS3J92X8C9XQWH1AK1J,29.845726013183594,2767994,2024-04-03 19:44:53 UTC,,,
0FJ9VFDZ4M6ZSDH7RRTVRC4ZFA,28.026527404785156,2767994,2024-04-03 19:45:53 UTC,,,
0FJ9VG0ETYT3J7DSNCK2VNM26N,28.261756896972656,2767994,2024-04-03 19:46:54 UTC,,,
0FJ9VGJT216GY1R39VVJ7B2251,28.42034912109375,2767994,2024-04-03 19:47:54 UTC,,,
0FJ9VH5908XPG2SR6RFJV3X9HS,28.450279235839844,2767994,2024-04-03 19:48:55 UTC,,,
0FJ9VHQMDHTYTMA2G9TZ09477B,28.405242919921875,2767994,2024-04-03 19:49:55 UTC,,,
0FJ9VJA36DBVDCK5MEZD71H6D7,30.00208282470703,2767994,2024-04-03 19:50:55 UTC,,,
0FJ9VJWDEYD7CD5YET758P4BSQ,31.583518981933594,2767994,2024-04-03 19:51:55 UTC,,,
0FJ9VKEZH0XG10KKA4XAA30R2N,30.922584533691406,2767994,2024-04-03 19:52:56 UTC,,,
0FJ9VM18S1FYSGSVZB4BDGBPSB,29.82642364501953,2767994,2024-04-03 19:53:56 UTC,,,
0FJ9VMKRBSV005FKWYDG20Q4B7,30.052146911621094,2767994,2024-04-03 19:54:57 UTC,,,
0FJ9VN62GB08E73YDA3R6BGK96,31.98882293701172,2767994,2024-04-03 19:55:57 UTC,,,
0FJ9VNRJG81QVQ12FE8D86XED8,30.92314910888672,2767994,2024-04-03 19:56:57 UTC,,,
0FJ9VPAXZJP7RH83Q1J0DJ336T,31.375991821289062,2767994,2024-04-03 19:57:58 UTC,,,
0FJ9VPXCQSBQBDVNJ8C4KBYNN0,32.581520080566406,2767994,2024-04-03 19:58:58 UTC,,,
0FJ9VQFQXN1Z2W223X5QNNDT12,33.32916259765625,2767994,2024-04-03 19:59:58 UTC,,,
0FJ9VR27SP9TZ0FH87414N2J0E,33.46873474121094,2767994,2024-04-03 20:00:59 UTC,,,
0FJ9VRMK2R9QFRDS9RSKHJY9V1,31.756385803222656,2767994,2024-04-03 20:01:59 UTC,,,
0FJ9VS71R4690XR65NQ4CSC329,30.846221923828125,2767994,2024-04-03 20:02:59 UTC,,,
0FJ9VSSBWAJ58P2EQB5Q43042V,30.430023193359375,2767994,2024-04-03 20:03:59 UTC,,,
0FJ9VTBY66ZTHAH7ANAZ6SX8CA,29.901382446289062,2767994,2024-04-03 20:05:00 UTC,,,
0FJ9VTY768B1CHBH4VP58ZAF8Y,28.923538208007812,2767994,2024-04-03 20:06:00 UTC,,,
0FJ9VVGQ6KBSESM6SX6VKRWS78,29.459732055664062,2767994,2024-04-03 20:07:01 UTC,,,
0FJ9VW32C1X83PCTGCK8MKX6BQ,29.59734344482422,2767994,2024-04-03 20:08:01 UTC,,,
0FJ9VWNHD3FRCN9M7W99WPTCS4,28.77025604248047,2767994,2024-04-03 20:09:01 UTC,,,
0FJ9VX7VF3MAQPXGK6KV58CCVE,29.60881805419922,2767994,2024-04-03 20:10:01 UTC,,,
0FJ9VXTCSJKKTMZKB12Q4FCA0C,30.39757537841797,2767994,2024-04-03 20:11:02 UTC,,,
0FJ9VYCPP3WFHFCCZN524ZWZAN,29.82726287841797,2767994,2024-04-03 20:12:02 UTC,,,
0FJ9VYZ8R7M46SQKEF2XPV41BR,29.7869873046875,2767994,2024-04-03 20:13:03 UTC,,,
0FJ9VZHHGW3DJSVBNCHC106N99,29.39148712158203,2767994,2024-04-03 20:14:03 UTC,,,
0FJ9W042TDK8EKTMHA5HQTPECP,28.680755615234375,2767994,2024-04-03 20:15:04 UTC,,,
0FJ9W0PCK755FXV3N9002N364H,29.220306396484375,2767994,2024-04-03 20:16:04 UTC,,,
0FJ9W18XWEFVJ10V52JFR14SYD,29.494415283203125,2767994,2024-04-03 20:17:04 UTC,,,
0FJ9W1V6JPG76451CF30SE5GXQ,29.67314910888672,2767994,2024-04-03 20:18:04 UTC,,,
0FJ9W2DPPSSXG96WXKX6BCFMET,29.543922424316406,2767994,2024-04-03 20:19:05 UTC,,,
0FJ9W3020FME5HMG6PD3AVNPC1,28.96521759033203,2767994,2024-04-03 20:20:05 UTC,,,
0FJ9W3JJWM6RTY8MK63NC2VS9B,29.07262420654297,2767994,2024-04-03 20:21:06 UTC,,,
0FJ9W44WXWKJBXSQPDZCCJYATH,29.194854736328125,2767994,2024-04-03 20:22:06 UTC,,,
0FJ9W4QBZAZE16A0H77CV0E5JD,30.27367401123047,2767994,2024-04-03 20:23:06 UTC,,,
0FJ9W59P4DQ91EZHSDEGJY5E25,30.733505249023438,2767994,2024-04-03 20:24:06 UTC,,,
0FJ9W5W88CPYR6JWF7FG1126XX,29.559585571289062,2767994,2024-04-03 20:25:07 UTC,,,
0FJ9W6EJ5AYJ13VVQTWBQ4B2VN,30.274505615234375,2767994,2024-04-03 20:26:07 UTC,,,
0FJ9W7112KZ6C3V6BRVQXXAER8,30.399261474609375,2767994,2024-04-03 20:27:08 UTC,,,
0FJ9W7KAZGKYWAHCGZNCCWZTFY,31.042579650878906,2767994,2024-04-03 20:28:08 UTC,,,
0FJ9W85XA2FTNEN0KJRC5QKEPN,29.945297241210938,2767994,2024-04-03 20:29:09 UTC,,,
0FJ9W8R7AP11K3SVKHPGRVS4VA,31.159500122070312,2767994,2024-04-03 20:30:09 UTC,,,
0FJ9W9AQ6KSJKBXCZDJ371ZW3T,32.83660125732422,2767994,2024-04-03 20:31:09 UTC,,,
0FJ9W9X2B7M9GV5BFE50XESA32,31.455421447753906,2767994,2024-04-03 20:32:09 UTC,,,
0FJ9WAFJTQP6SSPYH0RMX77N9H,31.393890380859375,2767994,2024-04-03 20:33:10 UTC,,,
0FJ9WB1WK9XTST2PAGHSEWJEX6,31.09320831298828,2767994,2024-04-03 20:34:10 UTC,,,
0FJ9WBMBGYDNFA5MRGA9NRDKYM,29.555946350097656,2767994,2024-04-03 20:35:10 UTC,,,
0FJ9WC6PX891SGZRT2KYJ4Q3R2,30.448760986328125,2767994,2024-04-03 20:36:11 UTC,,,
0FJ9WCS5GHM5TPBYJ6DVD6NEM1,31.479202270507812,2767994,2024-04-03 20:37:11 UTC,,,
0FJ9WDBFHH6XATBKTSNSKZ46K6,30.29717254638672,2767994,2024-04-03 20:38:11 UTC,,,
0FJ9WDXZK10ATS2BD4TJHNVVHB,30.541351318359375,2767994,2024-04-03 20:39:12 UTC,,,
0FJ9WEG9Q218JR2WZWSZH86Z2B,30.589454650878906,2767994,2024-04-03 20:40:12 UTC,,,
0FJ9WF2SRCP6B47TKR7J76X63F,31.04705047607422,2767994,2024-04-03 20:41:12 UTC,,,
0FJ9WFN56XM1Y37RW4ND9X7BD7,31.695693969726562,2767994,2024-04-03 20:42:12 UTC,,,
0FJ9WG7KSKXV8W354502C5GJ5F,31.70380401611328,2767994,2024-04-03 20:43:13 UTC,,,
0FJ9WGSXQXX9A7KJV76HB4M36H,31.54828643798828,2767994,2024-04-03 20:44:13 UTC,,,
0FJ9WHCDTP8X9GVVWMBXVFNSX1,31.243408203125,2767994,2024-04-03 20:45:14 UTC,,,
0FJ9WHYQXMHJ5DBCXG5EW59GER,33.30567169189453,2767994,2024-04-03 20:46:14 UTC,,,
0FJ9WJH83JBZDSJDYP1KC9PDBP,31.68897247314453,2767994,2024-04-03 20:47:14 UTC,,,
0FJ9WK3J1N85K65QMXETSG8A2H,32.999671936035156,2767994,2024-04-03 20:48:14 UTC,,,
0FJ9WKP3EFH1YNVQWARDCX45RC,33.66144561767578,2767994,2024-04-03 20:49:15 UTC,,,
0FJ9WM8DCQDJG4TCCGPX0N2WVP,33.539215087890625,2767994,2024-04-03 20:50:15 UTC,,,
0FJ9WMTW9JFGJ09C5EC4N3YW2Z,33.53083038330078,2767994,2024-04-03 20:51:16 UTC,,,
0FJ9WND7FY41QSMTQ6ZXAZZ2RW,33.576148986816406,2767994,2024-04-03 20:52:16 UTC,,,
0FJ9WNZQH25M8K79NB0TGX02QC,34.144508361816406,2767994,2024-04-03 20:53:16 UTC,,,
0FJ9WPJ0FM6WAV7P9F0T0HE6CT,34.48797607421875,2767994,2024-04-03 20:54:16 UTC,,,
0FJ9WQ4HJRBXRHQ3GQ94QXZGYC,34.63006591796875,2767994,2024-04-03 20:55:17 UTC,,,
0FJ9WQPWKH88422GCHK53TQ9A0,34.739715576171875,2767994,2024-04-03 20:56:17 UTC,,,
0FJ9WR9CV9Z3P8YCZ428JT1Z0B,34.880401611328125,2767994,2024-04-03 20:57:18 UTC,,,
0FJ9WRVNQ93APGBN6G8M3P3N1A,35.16877746582031,2767994,2024-04-03 20:58:18 UTC,,,
0FJ9WSE5RMZSJNWS9MZCDPPN78,36.112220764160156,2767994,2024-04-03 20:59:18 UTC,,,
0FJ9WT0FP3C1MKN11HNGP3EBCT,34.95732116699219,2767994,2024-04-03 21:00:18 UTC,,,
0FJ9WTK024XCJT0PB7C2W59GZB,34.256103515625,2767994,2024-04-03 21:01:19 UTC,,,
0FJ9WV59ZTRMQ67YHR86MWVX55,34.4625244140625,2767994,2024-04-03 21:02:19 UTC,,,
0FJ9WVQTTR1B8ZSJ0YS1GSFDBT,34.59706115722656,2767994,2024-04-03 21:03:20 UTC,,,
0FJ9WWA53SNHQCEQX1TMSP1XPT,32.22600555419922,2767994,2024-04-03 21:04:20 UTC,,,
0FJ9WWWN3134KHZFVQR3PBN0V2,31.03278350830078,2767994,2024-04-03 21:05:20 UTC,,,
0FJ9WXEZ6V6KA7HV4781880YZ7,31.088165283203125,2767994,2024-04-03 21:06:20 UTC,,,
0FJ9WY1F8Y1EFHPPKBKTTQYT08,30.954193115234375,2767994,2024-04-03 21:07:21 UTC,,,
0FJ9WYKTQ8B5E560PY2KZJ5Y3G,29.94921112060547,2767994,2024-04-03 21:08:21 UTC,,,
0FJ9WZ6AD1QKBTKDCPYZ1DQJP0,30.57463836669922,2767994,2024-04-03 21:09:22 UTC,,,
0FJ9WZRMDVA4H50H5ZQEQ6MZW2,31.159500122070312,2767994,2024-04-03 21:10:22 UTC,,,
0FJ9X0B3CY05B9AGW4C414DP5R,31.700164794921875,2767994,2024-04-03 21:11:22 UTC,,,
0FJ9X0XEKEJGBX2BYYKPNQX56X,31.761978149414062,2767994,2024-04-03 21:12:22 UTC,,,
0FJ9X1FZJT59XE1YH5V2ZSNKSD,33.87682342529297,2767994,2024-04-03 21:13:23 UTC,,,
0FJ9X228CHVRYZVE9GS6FARFZK,32.85533905029297,2767994,2024-04-03 21:14:23 UTC,,,
0FJ9X2MSESV37PKPKHWZXR0BKM,31.61876678466797,2767994,2024-04-03 21:15:24 UTC,,,
0FJ9X374H3V5745S3GSCA75E3M,31.045936584472656,2767994,2024-04-03 21:16:24 UTC,,,
0FJ9X3SMRCRQZMA089EZQMSZB7,31.428009033203125,2767994,2024-04-03 21:17:24 UTC,,,
0FJ9X4BYSEJ083Y678XACH5MB2,31.42298126220703,2767994,2024-04-03 21:18:24 UTC,,,
0FJ9X4YDJ5Z10K6BHDAYPH944G,31.63751220703125,2767994,2024-04-03 21:19:25 UTC,,,
0FJ9X5GRR4VVWVZGHK112MP66G,32.930023193359375,2767994,2024-04-03 21:20:25 UTC,,,
0FJ9X639TRX7WTDYKT7EQQ8VZY,32.78541564941406,2767994,2024-04-03 21:21:26 UTC,,,
0FJ9X6NM5J223APZHXT3V1Z2NG,32.66345977783203,2767994,2024-04-03 21:22:26 UTC,,,
0FJ9X782S98R2X6WB1ARWS441R,33.554603576660156,2767994,2024-04-03 21:23:26 UTC,,,
0FJ9X7TCXZ7ZCEWQ13ME9F6VC2,33.905914306640625,2767994,2024-04-03 21:24:26 UTC,,,
0FJ9X8CY4271JPP8XZ01EVFGXJ,33.703125,2767994,2024-04-03 21:25:27 UTC,,,
0FJ9X8Z6Y1DA7NPG521WTX1HVW,33.86927795410156,2767994,2024-04-03 21:26:27 UTC,,,
0FJ9X9HQ3RY4T68KVXD42M3G11,34.33442687988281,2767994,2024-04-03 21:27:28 UTC,,,
0FJ9XA42DGM4S97MVMBKG88P78,33.7386474609375,2767994,2024-04-03 21:28:28 UTC,,,
0FJ9XAPH95DB10J8ZSB6W7BDMX,33.27545928955078,2767994,2024-04-03 21:29:28 UTC,,,
0FJ9XB8VCV18EQ1R54QX9BA4A1,34.20464324951172,2767994,2024-04-03 21:30:28 UTC,,,
0FJ9XBVCFMBJ8K656E0FGAYRE5,32.85590362548828,2767994,2024-04-03 21:31:29 UTC,,,
0FJ9XCDPEAAWQ8HTME6Q1553XP,32.99183654785156,2767994,2024-04-03 21:32:29 UTC,,,
0FJ9XD08QX6CB6G6G8WX49FP3T,33.019248962402344,2767994,2024-04-03 21:33:30 UTC,,,
0FJ9XDJJJZ2NMR1HJD9HGKBJYA,32.00559997558594,2767994,2024-04-03 21:34:30 UTC,,,
0FJ9XE53PQ702BBE2GDHNEPXCR,33.57726287841797,2767994,2024-04-03 21:35:30 UTC,,,
0FJ9XEQCP82Z60N0V5KJ4A62J8,33.34845733642578,2767994,2024-04-03 21:36:30 UTC,,,
0FJ9XF9XTN236543C9Z4ZP6EKV,33.26398468017578,2767994,2024-04-03 21:37:31 UTC,,,
0FJ9XFW6KJBS0XYN3D183GY1VV,32.47383117675781,2767994,2024-04-03 21:38:31 UTC,,,
0FJ9XGEQVQZ6Y9V9J4QQ3PB9FE,31.558074951171875,2767994,2024-04-03 21:39:32 UTC,,,
0FJ9XH12WFK5D9HSBD1C4EMHAX,31.88141632080078,2767994,2024-04-03 21:40:32 UTC,,,
0FJ9XHKK6A6RK3C98TYSK36SW4,33.01197814941406,2767994,2024-04-03 21:41:33 UTC,,,
0FJ9XJ5VVXQ7FW2W77CQ3FM7A4,33.053932189941406,2767994,2024-04-03 21:42:32 UTC,,,
0FJ9XJRC6TZRS8KR7PN828KHSA,33.66229248046875,2767994,2024-04-03 21:43:33 UTC,,,
0FJ9XKAQ9FA8G6WVK53FNW360S,33.49054718017578,2767994,2024-04-03 21:44:33 UTC,,,
0FJ9XKX7FT5FR26RMSSEA4AHP3,33.12189483642578,2767994,2024-04-03 21:45:34 UTC,,,
0FJ9XMFG4NRCV3TGAR6MD2WB8S,32.777862548828125,2767994,2024-04-03 21:46:34 UTC,,,
0FJ9XN21AFE0MSRHNXMQW1JT71,32.522216796875,2767994,2024-04-03 21:47:34 UTC,,,
0FJ9XNMBF8WGE56NAF64RZ887A,32.598854064941406,2767994,2024-04-03 21:48:34 UTC,,,
0FJ9XP6WKFP8RQKD04C6EV7KAP,33.90563201904297,2767994,2024-04-03 21:49:35 UTC,,,
0FJ9XPS5FKWE1HTWK5Y9XYQ057,32.97645568847656,2767994,2024-04-03 21:50:35 UTC,,,
0FJ9XQBNJ4SXCTECZ04GT4TJKX,32.787376403808594,2767994,2024-04-03 21:51:36 UTC,,,
0FJ9XQXZJQ9MP25EN26F83QKE9,33.37615203857422,2767994,2024-04-03 21:52:36 UTC,,,
0FJ9XRGFN1T2FV3X1KZNM1HQJZ,33.08330535888672,2767994,2024-04-03 21:53:36 UTC,,,
0FJ9XS2STR00PT2P65WFWZ2MEX,33.60243225097656,2767994,2024-04-03 21:54:36 UTC,,,
0FJ9XSNATDSTDP16DCNJ96YPPR,34.50672149658203,2767994,2024-04-03 21:55:37 UTC,,,
0FJ9XT7P3HEE74XET0ED5XSAXW,34.553985595703125,2767994,2024-04-03 21:56:37 UTC,,,
0FJ9XTT77738JNNYGCKS1RQYDA,34.179466247558594,2767994,2024-04-03 21:57:38 UTC,,,
0FJ9XVCFYPYZYX2A2Q061DCJR3,34.18952941894531,2767994,2024-04-03 21:58:38 UTC,,,
0FJ9XVZ0ZHGNBBNMKRTPR1GY5Q,33.74004364013672,2767994,2024-04-03 21:59:39 UTC,,,
0FJ9XWHC6MMGHEX10NHYY9DJJY,32.975616455078125,2767994,2024-04-03 22:00:39 UTC,,,
0FJ9XX3X88ZDC7Y46YKP1SSDGE,32.38124084472656,2767994,2024-04-03 22:01:39 UTC,,,
0FJ9XXP6083KAK9ZJD0C2Z2T1R,33.58061981201172,2767994,2024-04-03 22:02:39 UTC,,,
0FJ9XY8Q17ZAS9QWNFDA0PAKXV,33.667884826660156,2767994,2024-04-03 22:03:40 UTC,,,
0FJ9XYV1CGP84S1TYZ06DA070D,32.547943115234375,2767994,2024-04-03 22:04:40 UTC,,,
0FJ9XZDKCP5ZFD2TVFK62KX4NK,34.06449890136719,2767994,2024-04-03 22:05:41 UTC,,,
0FJ9XZZWBCKSREZ2X6CETARAWT,34.81578826904297,2767994,2024-04-03 22:06:41 UTC,,,
0FJ9Y0JCHWDZ75Y3R8VNEN61JG,35.06836700439453,2767994,2024-04-03 22:07:41 UTC,,,
0FJ9Y14PFG5YWYAX9NEVMJE431,34.46168518066406,2767994,2024-04-03 22:08:41 UTC,,,
0FJ9Y1Q7AVKGPDXQF5EZ64EVJX,34.65831756591797,2767994,2024-04-03 22:09:42 UTC,,,
0FJ9Y29HDFN3EN8JPVDXMBFFYB,33.66899871826172,2767994,2024-04-03 22:10:42 UTC,,,
0FJ9Y2W2CTCCPHY0EPPXZ3RSQY,33.394615173339844,2767994,2024-04-03 22:11:43 UTC,,,
0FJ9Y3EDKESR5NVB645P8J7MNR,33.88661193847656,2767994,2024-04-03 22:12:43 UTC,,,
0FJ9Y40YTZA6DSZQYWKRYXCD0Y,33.846336364746094,2767994,2024-04-03 22:13:44 UTC,,,
0FJ9Y4K8SYE4YEZDQ9JTS2NRWC,34.53972625732422,2767994,2024-04-03 22:14:44 UTC,,,
0FJ9Y55QS3XCFFA4P3V0W0V3GJ,34.7467041015625,2767994,2024-04-03 22:15:44 UTC,,,
0FJ9Y5R1TKVDQB1F0V6B5NDXSW,32.52136993408203,2767994,2024-04-03 22:16:44 UTC,,,
0FJ9Y6AM3VKK3AQ8C09402Z5P1,33.14875793457031,2767994,2024-04-03 22:17:45 UTC,,,
0FJ9Y6WWYESNWSPZYJ47GRCKMC,33.02344512939453,2767994,2024-04-03 22:18:45 UTC,,,
0FJ9Y7FDZ7AAE102R4NDM1V4TK,34.17638397216797,2767994,2024-04-03 22:19:46 UTC,,,
0FJ9Y81QZD2ZQKYEJVC6G32N63,33.68383026123047,2767994,2024-04-03 22:20:46 UTC,,,
0FJ9Y8M91VJMXTYSEC4NT6Q85P,33.08582305908203,2767994,2024-04-03 22:21:46 UTC,,,
0FJ9Y96MD9F05N7S4EYWRJVYXH,33.225669860839844,2767994,2024-04-03 22:22:47 UTC,,,
0FJ9Y9S3DSV1Q4KF8PX9C4C4JN,33.401885986328125,2767994,2024-04-03 22:23:47 UTC,,,
0FJ9YABDBQMZ1TWJDMQWV1NA4D,33.87654113769531,2767994,2024-04-03 22:24:47 UTC,,,
0FJ9YAXZNRZB8C6ZYP2H0M66TZ,32.69731140136719,2767994,2024-04-03 22:25:48 UTC,,,
0FJ9YBG89HSZNGQ9E06HR263BM,32.605567932128906,2767994,2024-04-03 22:26:48 UTC,,,
0FJ9YC2RH3E39J23Q7Q7FQG4RQ,33.40020751953125,2767994,2024-04-03 22:27:49 UTC,,,
0FJ9YCN2EVES2J5PH4X7W6DK1Z,33.490272521972656,2767994,2024-04-03 22:28:49 UTC,,,
0FJ9YD7KNHBWMQ13RSY0X9VEXS,33.875701904296875,2767994,2024-04-03 22:29:49 UTC,,,
0FJ9YDSY3BSGKEME8Q3V2VVBXB,34.305328369140625,2767994,2024-04-03 22:30:49 UTC,,,
